6.198	0.012	-0.014	0.005	-0.011	0.014	-0.029	0.018	-0.008	0.007	-0.008	0.001	5.018	5.025	5.015	5.023	5.016
6.23	0.016	-0.011	0.006	-0.008	0.027	-0.025	0.023	-0.001	0.012	-0.007	0.006	5.019	5.025	5.015	5.023	5.017
6.266	0.02	-0.007	0.008	-0.003	0.037	-0.023	0.026	0.006	0.014	-0.006	0.01	5.018	5.024	5.015	5.023	5.017
6.288	0.022	-0.004	0.009	-0.003	0.046	-0.021	0.027	0.007	0.016	-0.006	0.011	5.019	5.025	5.015	5.023	5.018
6.299	0.023	-0.003	0.009	-0.003	0.049	-0.021	0.029	0.011	0.018	-0.007	0.014	5.018	5.025	5.015	5.023	5.018
6.295	0.025	-0.003	0.008	-0.002	0.047	-0.02	0.031	0.013	0.018	-0.007	0.011	5.019	5.025	5.014	5.023	5.018
6.287	0.024	-0.003	0.008	-0.002	0.047	-0.02	0.031	0.012	0.018	-0.008	0.009	5.019	5.024	5.014	5.023	5.018
6.285	0.024	-0.005	0.007	-0.002	0.045	-0.021	0.03	0.01	0.017	-0.011	0.008	5.018	5.024	5.014	5.023	5.018
6.276	0.025	-0.005	0.005	-0.001	0.041	-0.02	0.029	0.01	0.016	-0.011	0.007	5.018	5.024	5.014	5.023	5.018
6.271	0.025	-0.007	0.003	-0.002	0.04	-0.021	0.028	0.009	0.016	-0.013	0.004	5.018	5.023	5.014	5.022	5.017
6.26	0.024	-0.008	0.002	-0.003	0.037	-0.022	0.027	0.006	0.014	-0.016	-0.001	5.018	5.023	5.013	5.022	5.017
6.236	0.025	-0.009	-0.001	-0.002	0.033	-0.024	0.025	0.003	0.012	-0.017	-0.005	5.018	5.023	5.013	5.022	5.016
6.21	0.024	-0.013	-0.002	-0.003	0.028	-0.025	0.024	0.001	0.008	-0.02	-0.01	5.018	5.023	5.013	5.021	5.016
6.191	0.024	-0.013	-0.003	-0.004	0.025	-0.026	0.023	-0.001	0.006	-0.021	-0.015	5.019	5.023	5.013	5.021	5.016
6.159	0.025	-0.013	-0.003	-0.004	0.024	-0.029	0.023	-0.003	0.004	-0.023	-0.016	5.019	5.023	5.013	5.021	5.016
6.124	0.023	-0.014	-0.005	-0.004	0.018	-0.029	0.022	-0.005	0.002	-0.023	-0.019	5.018	5.023	5.013	5.021	5.015
6.087	0.023	-0.014	-0.004	-0.005	0.018	-0.029	0.021	-0.006	0.002	-0.024	-0.023	5.018	5.023	5.012	5.021	5.015
6.03	0.024	-0.014	-0.004	-0.005	0.02	-0.03	0.02	-0.007	0.001	-0.025	-0.023	5.018	5.023	5.012	5.021	5.015
5.989	0.021	-0.014	-0.003	-0.006	0.016	-0.03	0.02	-0.007	0.001	-0.025	-0.023	5.018	5.023	5.013	5.021	5.014
5.93	0.021	-0.013	-0.002	-0.007	0.019	-0.03	0.019	-0.007	0	-0.027	-0.026	5.018	5.023	5.013	5.021	5.014
5.878	0.021	-0.013	-0.003	-0.007	0.017	-0.028	0.019	-0.008	-0.001	-0.026	-0.025	5.018	5.023	5.013	5.021	5.014
5.829	0.019	-0.013	-0.001	-0.008	0.016	-0.029	0.018	-0.01	-0.001	-0.026	-0.027	5.018	5.023	5.013	5.021	5.013
5.758	0.018	-0.013	0	-0.008	0.013	-0.028	0.019	-0.009	-0.002	-0.027	-0.027	5.018	5.023	5.013	5.021	5.013
5.683	0.019	-0.014	-0.001	-0.008	0.015	-0.03	0.019	-0.008	-0.001	-0.027	-0.028	5.018	5.023	5.013	5.021	5.013
5.609	0.019	-0.014	0	-0.009	0.012	-0.03	0.02	-0.006	-0.002	-0.028	-0.028	5.018	5.023	5.013	5.021	5.012
5.54	0.019	-0.013	0.001	-0.011	0.013	-0.03	0.02	-0.007	-0.002	-0.028	-0.029	5.018	5.023	5.013	5.021	5.011
5.453	0.019	-0.013	0	-0.01	0.014	-0.028	0.021	-0.005	-0.002	-0.028	-0.028	5.018	5.023	5.013	5.021	5.011
5.354	0.019	-0.013	0.002	-0.011	0.016	-0.028	0.022	-0.004	-0.001	-0.027	-0.026	5.018	5.023	5.013	5.021	5.01
5.234	0.019	-0.013	0.004	-0.011	0.016	-0.027	0.024	-0.002	-0.002	-0.026	-0.025	5.018	5.023	5.013	5.021	5.009
5.166	0.019	-0.012	0.006	-0.011	0.018	-0.025	0.025	0.002	0.001	-0.024	-0.022	5.018	5.023	5.013	5.022	5.009
5.081	0.019	-0.011	0.007	-0.011	0.022	-0.025	0.028	0.005	0.003	-0.024	-0.019	5.018	5.023	5.013	5.022	5.009
4.996	0.018	-0.009	0.009	-0.012	0.024	-0.024	0.029	0.007	0.004	-0.023	-0.016	5.018	5.024	5.014	5.022	5.008
4.915	0.018	-0.008	0.011	-0.012	0.027	-0.023	0.031	0.008	0.006	-0.022	-0.014	5.019	5.023	5.013	5.022	5.008
4.824	0.02	-0.005	0.012	-0.011	0.032	-0.021	0.031	0.012	0.006	-0.02	-0.012	5.018	5.023	5.013	5.022	5.007
4.73	0.02	-0.004	0.014	-0.009	0.036	-0.021	0.032	0.012	0.008	-0.02	-0.01	5.019	5.023	5.013	5.022	5.007
4.648	0.022	-0.003	0.017	-0.009	0.039	-0.02	0.033	0.014	0.009	-0.019	-0.008	5.018	5.023	5.013	5.022	5.006
4.543	0.021	-0.003	0.017	-0.01	0.041	-0.019	0.032	0.016	0.009	-0.017	-0.007	5.019	5.023	5.013	5.022	5.005
4.462	0.022	-0.002	0.019	-0.011	0.041	-0.02	0.032	0.014	0.009	-0.016	-0.006	5.018	5.023	5.013	5.022	5.004
4.346	0.021	-0.003	0.02	-0.012	0.04	-0.021	0.03	0.011	0.008	-0.016	-0.006	5.018	5.023	5.013	5.022	5.004
4.218	0.021	-0.003	0.02	-0.013	0.034	-0.022	0.028	0.005	0.005	-0.016	-0.009	5.018	5.022	5.013	5.022	5.003
4.108	0.018	-0.006	0.018	-0.016	0.027	-0.027	0.023	-0.001	0.001	-0.015	-0.015	5.018	5.022	5.012	5.021	5.002
4.003	0.015	-0.009	0.017	-0.019	0.014	-0.032	0.018	-0.013	-0.004	-0.017	-0.02	5.018	5.022	5.011	5.02	5.001
3.935	0.012	-0.013	0.013	-0.022	-0.002	-0.036	0.013	-0.021	-0.011	-0.017	-0.026	5.018	5.022	5.011	5.02	4.999
3.87	0.007	-0.017	0.011	-0.025	-0.016	-0.039	0.011	-0.028	-0.014	-0.019	-0.031	5.018	5.022	5.01	5.02	4.998
3.813	0.004	-0.019	0.009	-0.027	-0.024	-0.042	0.006	-0.033	-0.017	-0.02	-0.036	5.018	5.022	5.011	5.02	4.997
3.766	0.004	-0.023	0.008	-0.028	-0.028	-0.044	0.005	-0.035	-0.02	-0.019	-0.035	5.018	5.023	5.012	5.02	4.997
3.738	0.004	-0.023	0.007	-0.029	-0.03	-0.045	0.005	-0.039	-0.019	-0.018	-0.035	5.019	5.023	5.012	5.02	4.997
3.708	0.003	-0.023	0.006	-0.029	-0.033	-0.045	0.005	-0.039	-0.017	-0.017	-0.034	5.018	5.023	5.012	5.02	4.997
3.685	0.003	-0.022	0.007	-0.029	-0.031	-0.043	0.004	-0.038	-0.016	-0.016	-0.031	5.018	5.023	5.013	5.021	4.997
3.657	0.003	-0.022	0.009	-0.029	-0.026	-0.043	0.005	-0.037	-0.016	-0.014	-0.029	5.018	5.023	5.013	5.021	4.997
3.633	0.003	-0.021	0.011	-0.028	-0.024	-0.043	0.006	-0.037	-0.014	-0.013	-0.025	5.019	5.023	5.012	5.021	4.997
3.626	0.002	-0.022	0.012	-0.027	-0.023	-0.044	0.007	-0.034	-0.013	-0.01	-0.021	5.018	5.023	5.013	5.022	4.998
3.624	0.004	-0.021	0.014	-0.028	-0.02	-0.042	0.009	-0.031	-0.01	-0.008	-0.017	5.018	5.023	5.013	5.022	4.998
3.616	0.003	-0.019	0.017	-0.028	-0.013	-0.039	0.01	-0.028	-0.009	-0.006	-0.012	5.018	5.023	5.013	5.022	4.997
3.622	0.005	-0.018	0.019	-0.027	-0.01	-0.038	0.012	-0.024	-0.006	-0.005	-0.009	5.018	5.023	5.013	5.022	4.998
3.631	0.006	-0.016	0.019	-0.026	-0.007	-0.038	0.013	-0.024	-0.005	-0.002	-0.007	5.018	5.023	5.013	5.022	4.998
3.662	0.008	-0.014	0.019	-0.024	-0.001	-0.036	0.014	-0.019	-0.004	-0.002	-0.005	5.019	5.023	5.013	5.022	4.998
3.698	0.008	-0.013	0.02	-0.024	0.002	-0.036	0.014	-0.02	-0.003	-0.001	-0.002	5.018	5.023	5.013	5.021	4.998
3.736	0.009	-0.012	0.022	-0.023	0.006	-0.035	0.014	-0.019	-0.002	0	-0.001	5.019	5.022	5.013	5.022	4.998
3.786	0.01	-0.012	0.022	-0.022	0.01	-0.035	0.014	-0.019	-0.002	0.001	0.001	5.018	5.023	5.013	5.021	4.998
3.833	0.009	-0.01	0.023	-0.021	0.012	-0.035	0.015	-0.018	-0.002	0.001	0	5.018	5.023	5.013	5.021	4.998
3.878	0.01	-0.009	0.022	-0.021	0.013	-0.035	0.015	-0.019	-0.001	0.001	0.001	5.018	5.023	5.013	5.022	4.998
3.938	0.011	-0.009	0.022	-0.02	0.015	-0.036	0.014	-0.019	0.001	0	0.002	5.018	5.023	5.012	5.022	4.999
4.006	0.011	-0.009	0.023	-0.02	0.015	-0.037	0.015	-0.02	0.001	0	0.002	5.019	5.023	5.013	5.022	4.999
4.084	0.012	-0.009	0.023	-0.019	0.018	-0.037	0.015	-0.019	0	0.001	0.003	5.018	5.023	5.013	5.022	4.999
4.187	0.012	-0.009	0.023	-0.019	0.019	-0.036	0.015	-0.018	0	0.002	0.005	5.018	5.023	5.013	5.022	5
4.282	0.012	-0.009	0.022	-0.018	0.016	-0.036	0.015	-0.02	0.002	0.002	0.005	5.018	5.023	5.013	5.022	5.001
4.383	0.011	-0.011	0.02	-0.019	0.016	-0.036	0.014	-0.02	0.001	0.001	0.003	5.018	5.024	5.013	5.022	5.002
4.499	0.01	-0.012	0.021	-0.02	0.013	-0.036	0.013	-0.022	0.001	0	0.001	5.018	5.024	5.014	5.023	5.002
4.646	0.01	-0.011	0.02	-0.019	0.011	-0.036	0.012	-0.024	-0.001	-0.001	0	5.018	5.023	5.013	5.022	5.003
4.729	0.009	-0.013	0.017	-0.02	0.006	-0.038	0.011	-0.024	-0.002	-0.002	-0.001	5.018	5.024	5.013	5.022	5.003
4.835	0.008	-0.015	0.015	-0.02	-0.002	-0.038	0.01	-0.028	-0.003	-0.004	-0.006	5.018	5.024	5.014	5.022	5.005
4.948	0.005	-0.016	0.012	-0.02	-0.007	-0.04	0.008	-0.03	-0.005	-0.005	-0.009	5.018	5.024	5.013	5.022	5.005
5.06	0.004	-0.018	0.009	-0.021	-0.011	-0.04	0.007	-0.031	-0.008	-0.006	-0.012	5.018	5.024	5.014	5.022	5.006
5.174	0.003	-0.018	0.008	-0.023	-0.014	-0.041	0.006	-0.033	-0.008	-0.008	-0.015	5.018	5.023	5.013	5.022	5.007
5.29	0.002	-0.02	0.006	-0.023	-0.02	-0.042	0.005	-0.034	-0.01	-0.008	-0.017	5.018	5.024	5.013	5.022	5.007
5.406	0	-0.022	0.006	-0.022	-0.022	-0.042	0.004	-0.037	-0.011	-0.01	-0.022	5.018	5.023	5.013	5.022	5.009
5.511	0	-0.022	0.005	-0.023	-0.026	-0.043	0.003	-0.038	-0.013	-0.011	-0.021	5.018	5.024	5.013	5.022	5.009
5.623	0	-0.023	0.004	-0.023	-0.024	-0.044	0.002	-0.038	-0.013	-0.014	-0.025	5.018	5.024	5.013	5.021	5.01
5.736	0	-0.022	0.003	-0.023	-0.024	-0.044	0.003	-0.039	-0.012	-0.015	-0.026	5.018	5.024	5.014	5.021	5.011
5.852	0.002	-0.022	0.003	-0.021	-0.017	-0.042	0.004	-0.035	-0.01	-0.015	-0.025	5.018	5.024	5.015	5.023	5.012
5.976	0.005	-0.019	0.003	-0.018	-0.01	-0.039	0.007	-0.031	-0.007	-0.016	-0.021	5.018	5.024	5.014	5.023	5.013
6.087	0.009	-0.016	0.005	-0.014	0.005	-0.035	0.011	-0.022	-0.003	-0.014	-0.016	5.018	5.024	5.014	5.023	5.015
6.179	0.014	-0.01	0.007	-0.01	0.022	-0.032	0.016	-0.013	0.003	-0.012	-0.006	5.018	5.024	5.014	5.023	5.016
6.222	0.019	-0.005	0.01	-0.008	0.037	-0.029	0.021	-0.007	0.008	-0.011	-0.003	5.019	5.024	5.014	5.024	5.017
6.255	0.022	-0.001	0.013	-0.005	0.049	-0.027	0.024	0.002	0.011	-0.01	0.002	5.018	5.024	5.014	5.024	5.017
6.28	0.024	0.002	0.015	-0.002	0.06	-0.024	0.026	0.005	0.013	-0.009	0.006	5.019	5.025	5.014	5.023	5.018
6.296	0.025	0.004	0.015	-0.001	0.064	-0.021	0.028	0.009	0.015	-0.01	0.006	5.019	5.024	5.015	5.024	5.018
6.285	0.027	0.005	0.015	0	0.069	-0.02	0.028	0.009	0.015	-0.011	0.006	5.018	5.023	5.014	5.023	5.018
6.283	0.027	0.005	0.015	0.001	0.071	-0.021	0.028	0.009	0.015	-0.012	0.004	5.019	5.024	5.014	5.023	5.018
6.283	0.028	0.005	0.014	0.002	0.07	-0.021	0.027	0.007	0.014	-0.013	0.003	5.018	5.024	5.014	5.023	5.017
6.279	0.028	0.003	0.014	0.001	0.067	-0.021	0.027	0.007	0.015	-0.015	0.001	5.019	5.024	5.014	5.023	5.018
6.277	0.028	0.002	0.013	0.002	0.064	-0.022	0.026	0.005	0.013	-0.016	-0.003	5.018	5.024	5.013	5.022	5.017
6.26	0.027	0.002	0.012	0.003	0.063	-0.023	0.026	0.005	0.012	-0.018	-0.005	5.018	5.024	5.013	5.022	5.018
6.238	0.027	-0.001	0.01	0.002	0.058	-0.023	0.025	0.002	0.01	-0.02	-0.01	5.019	5.023	5.013	5.022	5.017
6.22	0.027	-0.002	0.007	0.002	0.053	-0.024	0.023	0.002	0.007	-0.021	-0.013	5.018	5.023	5.013	5.021	5.016
6.203	0.027	-0.004	0.005	0.001	0.046	-0.026	0.023	-0.002	0.006	-0.023	-0.016	5.018	5.023	5.013	5.021	5.016
6.169	0.026	-0.006	0.004	0	0.042	-0.027	0.022	-0.004	0.003	-0.024	-0.019	5.019	5.024	5.013	5.022	5.016
6.143	0.026	-0.007	0.003	-0.002	0.039	-0.027	0.02	-0.006	0.003	-0.024	-0.021	5.018	5.023	5.013	5.022	5.015
6.096	0.026	-0.007	0.002	-0.003	0.037	-0.03	0.02	-0.009	0.002	-0.025	-0.023	5.018	5.023	5.013	5.021	5.015
6.044	0.025	-0.009	0.002	-0.003	0.037	-0.03	0.018	-0.009	0.001	-0.025	-0.022	5.018	5.023	5.013	5.021	5.015
6.001	0.025	-0.009	0.003	-0.004	0.034	-0.031	0.018	-0.01	0.002	-0.026	-0.023	5.019	5.024	5.013	5.022	5.015
5.951	0.024	-0.01	0.003	-0.004	0.033	-0.031	0.017	-0.011	0.001	-0.026	-0.023	5.018	5.024	5.013	5.022	5.014
5.903	0.025	-0.01	0.002	-0.003	0.032	-0.032	0.017	-0.013	-0.001	-0.026	-0.025	5.018	5.023	5.013	5.022	5.014
5.843	0.026	-0.01	0.002	-0.003	0.033	-0.033	0.017	-0.014	0	-0.026	-0.025	5.018	5.024	5.014	5.022	5.014
5.779	0.027	-0.01	0.002	-0.004	0.036	-0.032	0.016	-0.013	0	-0.026	-0.026	5.018	5.024	5.014	5.022	5.013
5.701	0.028	-0.009	0.002	-0.004	0.033	-0.032	0.016	-0.013	-0.001	-0.025	-0.025	5.018	5.023	5.014	5.021	5.013
5.638	0.028	-0.009	0.003	-0.005	0.035	-0.033	0.016	-0.015	0	-0.026	-0.025	5.018	5.024	5.014	5.022	5.013
5.561	0.027	-0.007	0.004	-0.005	0.037	-0.032	0.016	-0.013	-0.001	-0.026	-0.026	5.018	5.023	5.013	5.022	5.012
5.49	0.029	-0.005	0.003	-0.005	0.039	-0.031	0.016	-0.013	0	-0.026	-0.024	5.019	5.024	5.013	5.022	5.012
5.387	0.028	-0.005	0.004	-0.005	0.04	-0.03	0.017	-0.013	0	-0.027	-0.025	5.018	5.023	5.013	5.022	5.011
5.272	0.028	-0.005	0.006	-0.004	0.044	-0.029	0.019	-0.008	0.001	-0.027	-0.023	5.018	5.023	5.013	5.022	5.011
5.211	0.028	-0.004	0.007	-0.005	0.043	-0.029	0.02	-0.006	0.002	-0.023	-0.02	5.018	5.023	5.013	5.022	5.01
5.107	0.028	-0.003	0.009	-0.004	0.046	-0.027	0.022	-0.002	0.006	-0.022	-0.014	5.018	5.023	5.013	5.022	5.009
5.033	0.03	-0.002	0.01	-0.003	0.052	-0.026	0.024	-0.001	0.006	-0.02	-0.013	5.019	5.024	5.014	5.022	5.009
4.942	0.03	0	0.013	-0.003	0.056	-0.025	0.026	0.003	0.008	-0.018	-0.008	5.018	5.023	5.014	5.022	5.009
4.846	0.03	0	0.015	-0.003	0.058	-0.025	0.026	0.004	0.008	-0.016	-0.006	5.019	5.023	5.014	5.022	5.008
4.764	0.031	0.002	0.015	-0.002	0.06	-0.023	0.028	0.009	0.011	-0.015	-0.003	5.018	5.023	5.014	5.023	5.007
4.68	0.03	0.003	0.017	-0.003	0.06	-0.021	0.03	0.01	0.012	-0.014	-0.001	5.018	5.023	5.013	5.022	5.006
4.589	0.03	0.003	0.018	-0.004	0.061	-0.021	0.029	0.011	0.014	-0.013	0.003	5.018	5.023	5.013	5.022	5.005
4.498	0.029	0.002	0.022	-0.005	0.06	-0.021	0.031	0.011	0.013	-0.013	0.004	5.019	5.023	5.013	5.022	5.005
4.378	0.028	0.002	0.021	-0.007	0.058	-0.022	0.03	0.009	0.012	-0.011	0.003	5.018	5.023	5.013	5.022	5.004
4.267	0.025	0.001	0.022	-0.008	0.052	-0.023	0.028	0.007	0.01	-0.012	-0.001	5.018	5.023	5.013	5.021	5.003
4.151	0.023	-0.002	0.022	-0.011	0.043	-0.026	0.025	0.001	0.006	-0.012	-0.004	5.018	5.023	5.012	5.021	5.002
4.039	0.02	-0.006	0.02	-0.014	0.03	-0.03	0.021	-0.009	0.002	-0.013	-0.011	5.019	5.022	5.012	5.021	5.001
3.962	0.015	-0.01	0.018	-0.019	0.013	-0.034	0.014	-0.017	-0.005	-0.015	-0.019	5.018	5.023	5.012	5.02	5
3.886	0.011	-0.014	0.015	-0.023	-0.001	-0.037	0.011	-0.024	-0.01	-0.018	-0.028	5.018	5.022	5.011	5.02	4.999
3.83	0.007	-0.019	0.013	-0.025	-0.008	-0.041	0.007	-0.032	-0.013	-0.019	-0.03	5.019	5.022	5.011	5.02	4.998
3.783	0.006	-0.021	0.012	-0.027	-0.019	-0.044	0.006	-0.036	-0.015	-0.019	-0.033	5.018	5.022	5.011	5.02	4.998
3.75	0.005	-0.021	0.011	-0.028	-0.025	-0.045	0.005	-0.038	-0.016	-0.019	-0.033	5.018	5.023	5.012	5.02	4.997
3.717	0.002	-0.021	0.012	-0.029	-0.025	-0.045	0.005	-0.04	-0.016	-0.018	-0.033	5.018	5.023	5.013	5.02	4.998
3.694	0.002	-0.02	0.013	-0.028	-0.023	-0.046	0.005	-0.039	-0.017	-0.016	-0.032	5.018	5.023	5.013	5.021	4.997
3.66	0.002	-0.02	0.014	-0.028	-0.02	-0.045	0.005	-0.038	-0.017	-0.015	-0.031	5.018	5.023	5.013	5.021	4.997
3.644	0.002	-0.019	0.016	-0.028	-0.019	-0.044	0.006	-0.035	-0.015	-0.014	-0.027	5.019	5.023	5.013	5.022	4.997
3.633	0.001	-0.018	0.016	-0.028	-0.018	-0.043	0.009	-0.031	-0.014	-0.012	-0.025	5.018	5.023	5.013	5.022	4.997
3.618	0.001	-0.017	0.018	-0.029	-0.016	-0.041	0.009	-0.029	-0.013	-0.011	-0.021	5.018	5.023	5.013	5.022	4.997
3.624	0.001	-0.016	0.02	-0.028	-0.012	-0.041	0.01	-0.029	-0.01	-0.009	-0.018	5.018	5.023	5.013	5.022	4.998
3.62	0.002	-0.015	0.021	-0.027	-0.013	-0.038	0.012	-0.025	-0.009	-0.006	-0.013	5.018	5.023	5.014	5.022	4.998
3.624	0.002	-0.014	0.023	-0.027	-0.005	-0.038	0.013	-0.023	-0.008	-0.005	-0.011	5.018	5.023	5.013	5.022	4.998
3.653	0.002	-0.013	0.023	-0.027	-0.005	-0.037	0.014	-0.021	-0.005	-0.004	-0.008	5.018	5.024	5.014	5.022	4.998
3.684	0.002	-0.013	0.023	-0.026	-0.003	-0.036	0.014	-0.02	-0.004	-0.002	-0.005	5.019	5.024	5.014	5.023	4.998
3.73	0.002	-0.014	0.023	-0.024	-0.005	-0.035	0.015	-0.018	-0.003	-0.002	-0.002	5.018	5.023	5.014	5.023	4.998
3.771	0.003	-0.013	0.022	-0.026	-0.003	-0.034	0.016	-0.016	-0.002	-0.001	-0.002	5.018	5.024	5.014	5.022	4.998
3.813	0.003	-0.014	0.021	-0.024	-0.002	-0.034	0.016	-0.016	-0.001	-0.002	0	5.018	5.023	5.014	5.022	4.999
3.864	0.003	-0.013	0.02	-0.023	0	-0.033	0.017	-0.013	-0.001	-0.002	-0.001	5.018	5.023	5.014	5.023	4.999
3.921	0.003	-0.014	0.021	-0.024	-0.003	-0.033	0.017	-0.014	0.001	-0.001	0.001	5.018	5.023	5.013	5.022	4.999
3.98	0.003	-0.013	0.019	-0.023	-0.003	-0.034	0.016	-0.016	0	0	0.003	5.018	5.024	5.014	5.022	5
4.06	0.004	-0.013	0.02	-0.023	0	-0.034	0.016	-0.016	0.001	0	0.004	5.018	5.024	5.014	5.022	5
4.153	0.005	-0.013	0.019	-0.022	0.001	-0.034	0.015	-0.017	0	0	0.003	5.018	5.024	5.014	5.023	5.002
4.246	0.006	-0.013	0.019	-0.022	0.002	-0.034	0.014	-0.019	0.001	0.001	0.004	5.018	5.024	5.014	5.022	5.001
4.351	0.005	-0.013	0.017	-0.021	0.002	-0.035	0.014	-0.017	0	0.001	0.004	5.019	5.024	5.014	5.023	5.002
4.464	0.007	-0.014	0.017	-0.021	0.002	-0.034	0.015	-0.019	0	0	0.001	5.018	5.024	5.014	5.023	5.003
4.581	0.006	-0.014	0.016	-0.022	-0.002	-0.035	0.014	-0.019	0.001	-0.001	0.002	5.018	5.024	5.014	5.022	5.003
4.692	0.007	-0.014	0.014	-0.022	-0.002	-0.036	0.014	-0.021	-0.002	-0.002	-0.002	5.018	5.024	5.013	5.022	5.004
4.805	0.007	-0.015	0.012	-0.021	-0.005	-0.036	0.012	-0.022	-0.003	-0.004	-0.006	5.018	5.023	5.013	5.022	5.004
4.919	0.006	-0.016	0.009	-0.021	-0.008	-0.038	0.011	-0.026	-0.005	-0.006	-0.009	5.018	5.023	5.014	5.022	5.005
5.025	0.006	-0.018	0.008	-0.022	-0.009	-0.039	0.008	-0.029	-0.005	-0.007	-0.011	5.018	5.024	5.014	5.022	5.005
5.141	0.004	-0.018	0.007	-0.023	-0.016	-0.04	0.007	-0.03	-0.007	-0.008	-0.013	5.018	5.023	5.013	5.022	5.006
5.256	0.002	-0.02	0.005	-0.023	-0.021	-0.041	0.007	-0.034	-0.009	-0.01	-0.017	5.018	5.023	5.013	5.022	5.007
5.363	0	-0.023	0.005	-0.023	-0.025	-0.041	0.005	-0.034	-0.011	-0.012	-0.023	5.018	5.023	5.013	5.022	5.008
5.475	-0.002	-0.023	0.004	-0.024	-0.031	-0.042	0.005	-0.034	-0.012	-0.013	-0.025	5.018	5.023	5.013	5.022	5.009
5.585	-0.004	-0.025	0.002	-0.024	-0.033	-0.042	0.005	-0.034	-0.013	-0.015	-0.025	5.018	5.023	5.013	5.022	5.009
5.699	-0.002	-0.025	0.001	-0.024	-0.032	-0.041	0.005	-0.034	-0.013	-0.016	-0.027	5.018	5.023	5.013	5.022	5.01
5.819	-0.003	-0.024	0	-0.023	-0.033	-0.039	0.007	-0.031	-0.013	-0.016	-0.027	5.019	5.024	5.013	5.022	5.011
5.935	-0.002	-0.024	0	-0.021	-0.027	-0.037	0.011	-0.026	-0.009	-0.016	-0.023	5.018	5.023	5.013	5.022	5.013
6.04	0.001	-0.022	0.002	-0.018	-0.016	-0.035	0.013	-0.017	-0.004	-0.015	-0.018	5.018	5.024	5.013	5.022	5.014
6.149	0.004	-0.018	0.004	-0.016	-0.003	-0.031	0.018	-0.01	0	-0.013	-0.011	5.018	5.024	5.014	5.023	5.015
6.211	0.008	-0.013	0.008	-0.013	0.012	-0.026	0.023	-0.001	0.005	-0.012	-0.004	5.018	5.025	5.015	5.023	5.016
6.249	0.013	-0.008	0.01	-0.009	0.027	-0.023	0.025	0.006	0.01	-0.012	0	5.018	5.025	5.015	5.023	5.017
6.279	0.015	-0.005	0.012	-0.007	0.036	-0.021	0.029	0.01	0.013	-0.011	0.005	5.018	5.025	5.015	5.024	5.018
6.29	0.018	-0.003	0.013	-0.004	0.043	-0.019	0.03	0.014	0.015	-0.009	0.007	5.018	5.024	5.015	5.023	5.018
6.291	0.02	-0.002	0.013	-0.003	0.05	-0.018	0.031	0.015	0.015	-0.01	0.006	5.018	5.023	5.015	5.023	5.018
6.29	0.023	-0.001	0.014	-0.003	0.052	-0.018	0.031	0.014	0.016	-0.011	0.006	5.018	5.023	5.014	5.023	5.018
6.286	0.023	-0.002	0.012	-0.003	0.052	-0.019	0.03	0.013	0.014	-0.012	0.003	5.018	5.024	5.014	5.023	5.018
6.293	0.023	-0.002	0.009	-0.002	0.05	-0.02	0.029	0.011	0.013	-0.013	0.002	5.018	5.024	5.014	5.023	5.018
6.273	0.024	-0.003	0.007	-0.002	0.046	-0.02	0.028	0.01	0.013	-0.014	0.001	5.018	5.023	5.013	5.022	5.018
6.26	0.025	-0.003	0.006	-0.001	0.046	-0.022	0.027	0.008	0.013	-0.016	-0.002	5.019	5.023	5.013	5.022	5.017
6.252	0.026	-0.004	0.004	-0.002	0.044	-0.024	0.027	0.004	0.011	-0.018	-0.006	5.018	5.023	5.013	5.021	5.016
6.232	0.025	-0.005	0.003	-0.002	0.041	-0.026	0.025	0.001	0.009	-0.02	-0.009	5.018	5.023	5.013	5.021	5.016
6.213	0.024	-0.007	0.001	-0.003	0.035	-0.027	0.025	-0.001	0.007	-0.02	-0.011	5.018	5.023	5.013	5.021	5.016
6.183	0.024	-0.009	0	-0.004	0.031	-0.028	0.023	-0.004	0.005	-0.021	-0.014	5.018	5.023	5.013	5.021	5.016
6.146	0.024	-0.011	-0.002	-0.004	0.027	-0.029	0.021	-0.008	0.004	-0.023	-0.018	5.018	5.023	5.013	5.021	5.015
6.111	0.022	-0.011	-0.002	-0.005	0.026	-0.03	0.021	-0.007	0.004	-0.023	-0.018	5.019	5.024	5.013	5.021	5.015
6.072	0.023	-0.012	-0.002	-0.005	0.023	-0.031	0.02	-0.007	0.003	-0.023	-0.02	5.018	5.023	5.013	5.021	5.015
6.025	0.023	-0.012	-0.003	-0.006	0.021	-0.031	0.02	-0.008	0.002	-0.024	-0.02	5.018	5.024	5.013	5.021	5.015
5.977	0.022	-0.014	-0.002	-0.007	0.018	-0.031	0.02	-0.011	0.001	-0.023	-0.021	5.018	5.023	5.013	5.022	5.015
5.917	0.022	-0.015	-0.002	-0.007	0.018	-0.032	0.02	-0.009	0.001	-0.024	-0.022	5.018	5.023	5.013	5.022	5.014
5.862	0.021	-0.014	-0.002	-0.007	0.018	-0.031	0.02	-0.009	0	-0.024	-0.021	5.018	5.023	5.013	5.021	5.014
5.811	0.021	-0.013	-0.001	-0.008	0.019	-0.031	0.02	-0.009	-0.001	-0.025	-0.024	5.019	5.023	5.013	5.021	5.014
5.731	0.021	-0.013	0	-0.007	0.017	-0.031	0.019	-0.01	-0.001	-0.025	-0.025	5.018	5.023	5.013	5.021	5.013
